timestamp,temperature_C,pressure_kPa,humidity_percent,air_quality_index
2025-05-08T22:01:51.152321,29.1,110.06,55,65
2025-05-08T22:01:56.303210,24.4,103.05,43,75
2025-05-08T22:02:01.456313,22.69,117.56,55,98
2025-05-08T22:02:06.616521,22.18,112.03,50,74
2025-05-08T22:02:11.764924,29.91,108.51,59,84
2025-05-08T22:02:16.907823,20.12,113.19,60,98
2025-05-08T22:02:23.245621,25.85,114.7,46,86
2025-05-08T22:02:28.390721,21.19,110.92,48,99
2025-05-08T22:02:33.538818,24.93,104.59,58,100
2025-05-08T22:02:38.679253,20.46,119.69,46,65
2025-05-08T22:02:43.815201,26.34,118,59,79
2025-05-08T22:02:48.953250,26.84,112.44,51,56
2025-05-08T22:02:55.296821,26.37,107.71,57,94
2025-05-08T22:03:00.445819,23.89,102.8,47,74
2025-05-08T22:03:05.601032,25.15,114.6,41,50
2025-05-08T22:03:10.762907,28.05,118.51,40,61
2025-05-08T22:03:15.930809,21.33,118.25,53,76
2025-05-08T22:03:21.684843,22.46,119.33,59,50
2025-05-08T22:03:27.432190,27.22,102.55,48,52
2025-05-08T22:03:32.584300,24.42,109.57,46,53
2025-05-08T22:03:37.740494,22.11,104.98,58,94
2025-05-08T22:03:42.898680,25.12,111.24,56,76
2025-05-08T22:03:48.054712,23.14,109.93,59,59
2025-05-08T22:03:54.417646,21.19,102.47,50,69
2025-05-08T22:03:59.553989,26.42,108.07,55,67
2025-05-08T22:04:04.690609,21.18,105.91,54,77
2025-05-08T22:04:09.831275,26.54,101.05,40,74
2025-05-08T22:04:14.970882,20.16,113.22,60,68
2025-05-08T22:04:20.126238,21.28,106.81,59,97
2025-05-08T22:04:26.454493,22.4,105.74,42,83
2025-05-08T22:04:31.620515,22.16,115.24,44,66
2025-05-08T22:04:36.764379,22.74,112.78,40,58
2025-05-08T22:04:41.918951,22.16,118.42,47,52
2025-05-08T22:04:47.063320,26.32,102.96,50,99
2025-05-08T22:04:52.209279,28.32,119.27,54,66
2025-05-08T22:04:58.531923,29.92,101.39,48,59
2025-05-08T22:05:03.667953,26.31,101.65,42,69
2025-05-08T22:05:08.814171,25.91,117.32,50,65
2025-05-08T22:05:13.953771,20.5,110.74,57,96
2025-05-08T22:05:19.090849,25.56,101.49,41,89
2025-05-08T22:05:24.246953,20.83,119.97,47,67
2025-05-08T22:05:30.579491,23.14,115.15,42,71
2025-05-08T22:57:10.156461,26.48,101.26,41,85
2025-05-08T22:57:15.308748,27.47,100.94,48,56
2025-05-08T22:57:21.518342,24.81,107.74,55,69
2025-05-08T22:57:26.656125,20.56,101.17,51,54
2025-05-08T22:57:28.462010,20.56,101.17,51,54
2025-05-08T22:57:31.793538,26.37,118.31,54,54
2025-05-08T22:57:33.585747,26.37,118.31,54,54
2025-05-08T22:57:36.935578,21.69,101.72,48,50
2025-05-08T22:57:38.712440,27.31,101.72,48,65
2025-05-08T22:57:42.075095,27.31,114.15,59,65
2025-05-08T22:57:43.842945,25.68,114.15,58,62
2025-05-08T22:57:47.228659,25.68,103.69,58,62
2025-05-08T22:57:48.968858,20.55,103.69,50,86
2025-05-08T22:57:53.446852,20.55,111.08,50,86
2025-05-08T22:57:55.162633,29.68,111.08,43,65
2025-05-08T22:57:58.585415,29.68,115.06,43,65
2025-05-08T22:58:00.283381,26.84,115.06,59,64
2025-05-08T22:58:03.720489,26.84,104.26,59,64
2025-05-08T22:58:05.403341,27.89,104.26,44,78
2025-05-08T22:58:08.857847,27.89,107.11,44,78
2025-05-08T22:58:10.519299,26.83,107.11,60,85
2025-05-08T22:58:13.991890,26.83,107.87,60,85
2025-05-08T22:58:15.634525,25.93,107.87,58,74
2025-05-08T22:58:19.133441,25.93,112.85,58,74
2025-05-08T22:58:20.749951,29.59,112.85,57,70
2025-05-08T22:58:25.346940,29.59,109.1,57,70
2025-05-08T22:58:26.945068,28.28,109.1,48,88
2025-05-08T22:58:30.481981,28.28,101.64,48,88
2025-05-08T22:58:32.063127,21.38,101.64,41,78
2025-05-08T22:58:35.616426,21.38,117.01,41,78
2025-05-08T22:58:37.179917,24.33,117.01,53,87
2025-05-08T22:58:40.758386,24.33,104.54,53,87
2025-05-08T22:58:42.298364,20.57,104.54,55,99
2025-05-08T22:58:45.907278,23.33,101.19,55,52
2025-05-08T22:58:47.425667,23.33,101.19,52,52
2025-05-08T22:58:51.043128,24.52,107.69,55,68
2025-05-08T22:58:53.608933,24.52,107.69,55,68
2025-05-08T22:58:57.242801,27.12,115.91,55,80
2025-05-08T22:58:58.729740,27.12,115.91,55,80
2025-05-08T22:59:02.377631,20.58,100.91,48,60
2025-05-08T22:59:03.848320,20.58,100.91,48,60
2025-05-08T22:59:07.512343,22.46,105.72,45,61
2025-05-08T22:59:08.965942,22.46,105.72,45,61
2025-05-08T22:59:12.645901,26.16,101.41,51,70
2025-05-08T22:59:14.080670,26.16,101.41,51,70
2025-05-08T22:59:17.781558,24.97,115.3,56,85
2025-05-08T22:59:19.197252,24.97,100.49,56,85
2025-05-08T22:59:22.921303,27.14,100.49,56,100
2025-05-08T22:59:25.375181,27.14,118.06,56,100
2025-05-08T22:59:29.122167,23.95,118.06,58,55
2025-05-08T22:59:30.499646,23.95,112.15,58,55
2025-05-08T22:59:34.263111,23.16,112.15,60,95
2025-05-08T22:59:35.619313,23.16,100.93,60,95
2025-05-08T22:59:39.405251,20.28,100.93,46,79
2025-05-08T22:59:40.737610,20.28,119.04,46,79
2025-05-08T22:59:44.542717,28.98,119.04,57,55
2025-05-08T22:59:45.856625,28.98,116.51,57,55
2025-05-08T22:59:49.678472,29.37,116.51,49,70
2025-05-08T22:59:50.990961,29.37,102.62,49,70
2025-05-08T22:59:55.884091,22.06,102.62,45,86
2025-05-08T22:59:57.179348,22.06,103.73,45,86
2025-05-08T23:00:01.022915,22.89,103.73,44,61
2025-05-08T23:00:02.303579,22.89,109.45,44,61
2025-05-08T23:00:06.164556,22.23,109.45,60,99
2025-05-08T23:00:07.424679,22.23,107.67,60,99
2025-05-08T23:00:11.303621,20.88,107.67,45,60
2025-05-08T23:00:12.542232,20.88,119.6,45,60
2025-05-08T23:00:16.440792,27.03,115.23,57,55
2025-05-08T23:00:17.659026,27.03,115.23,57,55
2025-05-08T23:00:21.576694,24.94,118.08,53,82
2025-05-08T23:00:22.776866,24.94,118.08,53,82
2025-05-08T23:00:27.798495,23.99,113.88,57,66
2025-05-08T23:00:28.967721,23.99,113.88,57,66
2025-05-08T23:00:32.939464,24.9,105.89,44,82
2025-05-08T23:00:34.090255,24.9,105.89,44,82
2025-05-08T23:00:38.082991,29.42,109.67,55,82
2025-05-08T23:00:39.210182,29.42,109.67,55,82
2025-05-08T23:00:43.225626,28.34,106.42,60,89
2025-05-08T23:00:44.331224,28.34,106.42,60,89
2025-05-08T23:00:48.362055,21.34,103.9,54,83
2025-05-08T23:00:49.452758,21.34,103.9,54,83
2025-05-08T23:00:53.498706,25.73,118.24,44,81
2025-05-08T23:00:54.587316,25.73,118.24,44,81
2025-05-08T23:00:59.682823,27.09,109.9,57,84
2025-05-08T23:01:00.754121,27.09,109.9,57,84
2025-05-08T23:01:04.819376,29.99,115.4,53,98
2025-05-08T23:01:05.870320,29.99,115.4,53,98
2025-05-08T23:01:09.961956,26.74,108.64,42,83
2025-05-08T23:01:10.992185,26.74,108.64,42,83
2025-05-08T23:01:15.095815,27.26,104.96,46,53
2025-05-08T23:01:16.111114,27.26,104.96,46,53
2025-05-08T23:01:20.240847,22.36,114.62,46,98
2025-05-08T23:01:21.234542,28.21,114.62,46,90
2025-05-08T23:01:25.381939,28.21,101.44,53,90
2025-05-08T23:01:26.353048,27.67,101.44,47,53
2025-05-08T23:01:31.602711,27.67,106.62,47,53
2025-05-08T23:01:32.547864,24.59,106.62,58,85
2025-05-08T23:01:36.744480,24.59,114.51,58,85
2025-05-08T23:01:37.669646,28.63,114.51,54,65
2025-05-08T23:01:41.886711,28.63,111.09,54,65
2025-05-08T23:01:42.795507,26.57,111.09,58,65
2025-05-08T23:01:47.029275,26.57,116.49,58,65
2025-05-08T23:01:47.917426,20.3,116.49,44,77
2025-05-08T23:01:52.177511,20.3,112.2,44,77
2025-05-08T23:01:53.038109,26.9,112.2,54,73
2025-05-08T23:01:57.317511,24.13,104.34,54,61
2025-05-08T23:01:58.167496,24.13,104.34,45,61
2025-05-08T23:02:03.512018,21.54,118.59,44,85
2025-05-08T23:02:04.341051,21.54,118.59,44,85
2025-05-08T23:02:08.653857,26.57,117.84,49,76
2025-05-08T23:02:09.461738,26.57,117.84,49,76
2025-05-08T23:02:13.802102,27.27,119.15,51,92
2025-05-08T23:02:14.587991,27.27,119.15,51,92
2025-05-08T23:02:18.941608,23.5,101.16,40,80
2025-05-08T23:02:19.708820,23.5,101.16,40,80
2025-05-08T23:02:24.079235,29.52,106.83,42,77
2025-05-08T23:02:24.829383,29.52,106.83,42,77
2025-05-08T23:02:29.222483,20.4,105.86,60,60
2025-05-08T23:02:31.024316,20.4,105.86,60,60
2025-05-08T23:02:35.444041,26.51,107.11,58,78
2025-05-08T23:02:36.146880,26.51,107.11,58,78
2025-05-08T23:02:40.583341,25.34,101.97,60,74
2025-05-08T23:02:41.269470,25.34,101.97,60,74
2025-05-08T23:02:45.721475,21.51,115.14,50,89
2025-05-08T23:02:46.391874,21.51,115.14,50,89
2025-05-08T23:02:50.861450,28.59,115.93,46,64
2025-05-08T23:02:51.514682,28.59,115.93,46,64
2025-05-08T23:02:56.002657,24.04,100.75,52,90
2025-05-08T23:02:56.636294,24.04,100.75,52,90
2025-05-08T23:03:02.176338,23.17,115.26,41,100
2025-05-08T23:03:02.793004,23.17,112.82,41,100
2025-05-08T23:03:07.315865,20.16,112.82,45,100
2025-05-08T23:03:07.915115,20.16,110.64,45,100
2025-05-08T23:03:12.455332,27.05,110.64,53,51
2025-05-08T23:03:13.039932,27.05,115.4,53,51
2025-05-08T23:03:17.593551,25.75,115.4,45,90
2025-05-08T23:03:18.160579,25.75,108.26,45,90
2025-05-08T23:03:22.730839,21.09,117.95,43,85
2025-05-08T23:03:23.285450,21.09,117.95,43,85
2025-05-08T23:03:27.869970,21.8,111.7,46,96
2025-05-08T23:03:28.408375,21.8,111.7,46,96
2025-05-08T23:03:34.064272,20.87,118.28,46,69
2025-05-08T23:03:34.585005,20.87,118.28,46,69
2025-05-08T23:03:39.207938,24.67,103.18,45,56
2025-05-08T23:03:39.705360,24.67,103.18,45,56
2025-05-08T23:03:44.346715,27.55,111.98,58,80
2025-05-08T23:03:44.829567,27.55,111.98,58,80
2025-05-08T23:03:49.486705,20.88,106.57,59,88
2025-05-08T23:03:49.952326,20.88,106.57,59,88
2025-05-08T23:03:54.626511,23.46,109.42,40,89
2025-05-08T23:03:55.076316,23.46,109.42,40,89
2025-05-08T23:03:59.774444,27.5,117.52,57,75
2025-05-08T23:04:00.203013,27.5,117.52,57,75
2025-05-08T23:04:05.972041,20.63,113.53,45,97
2025-05-08T23:04:06.388132,20.63,113.53,45,97
2025-05-08T23:04:11.118353,25.42,102.42,59,68
2025-05-08T23:04:11.529882,25.42,102.42,59,68
2025-05-08T23:04:16.276570,21.05,104.28,45,92
2025-05-08T23:04:16.660870,21.05,104.28,45,92
2025-05-08T23:04:21.433058,25.21,108.46,60,95
2025-05-08T23:04:21.799763,25.21,108.46,60,95
2025-05-08T23:04:26.580800,29.72,102.48,54,67
2025-05-08T23:04:26.926399,29.72,102.48,54,67
2025-05-08T23:04:31.739223,26.74,102.14,56,51
2025-05-08T23:04:32.073542,26.74,102.14,56,51
2025-05-08T23:04:37.948490,23.05,105.53,54,60
2025-05-08T23:04:38.272404,23.05,105.53,54,60
2025-05-08T23:04:43.120385,24.32,113.52,56,99
2025-05-08T23:04:43.413327,24.32,113.52,56,99
2025-05-08T23:04:48.278935,27.86,106.47,48,84
2025-05-08T23:04:48.552471,27.86,106.47,48,84
2025-05-08T23:04:53.436875,29.96,102.82,50,89
2025-05-08T23:04:53.694695,27.2,102.82,50,94
2025-05-08T23:04:58.599219,26.33,110.96,45,81
2025-05-08T23:05:03.762045,29.62,110.4,56,65
2025-05-08T23:05:09.957295,21.73,116.61,46,57
2025-05-08T23:05:15.119602,21.85,102.66,59,56
2025-05-08T23:05:20.276024,22.94,103.22,60,66
2025-05-08T23:05:25.434243,22.94,112.65,54,65
2025-05-08T23:05:30.589477,22.94,112.65,48,57
2025-05-08T23:05:35.745342,22.94,112.65,48,57
2025-05-08T23:05:41.946410,22.94,112.65,48,57
2025-05-14T11:16:41.819734,27.61,107.3,53,77
2025-05-14T11:17:17.442551,23.23,110.85,43,85
2025-05-14T11:17:53.030807,22.7,106.31,60,84
2025-05-14T11:18:28.616015,25.54,105.69,52,52
2025-05-14T11:19:04.211463,23.82,118.98,55,56
2025-05-14T11:19:39.816787,24.78,114.2,53,82
2025-05-14T11:20:15.413819,24.86,101.98,40,74
2025-05-14T11:20:51.008946,24.22,117.78,56,65
2025-05-14T11:21:26.602459,24.38,100.94,59,88
2025-05-14T11:22:02.204109,28.23,107.91,59,78
2025-05-14T11:22:37.799756,26.86,118.96,54,71
2025-05-14T11:23:03.914631,20.89,108.24,46,65
2025-05-14T11:23:09.264475,28.02,108.37,50,85
2025-05-14T11:23:14.661730,22.66,103.06,47,81
2025-05-14T11:23:20.092300,29.13,116.19,46,85
2025-05-14T11:23:25.542213,21.55,117.8,45,80
2025-05-14T11:23:30.949662,28.2,108.5,53,62
2025-05-14T11:23:36.432280,24.75,116.83,49,61
2025-05-14T11:23:41.809903,29.8,117.79,42,73
2025-05-14T11:23:47.177930,20.26,105.06,58,64
2025-05-14T11:23:52.523432,29.51,118.07,52,72
2025-05-14T11:23:57.873138,22.67,103.38,57,62
2025-05-14T11:24:03.228362,22.57,101.01,42,74
2025-05-14T11:24:08.718338,20.17,108.69,46,62
2025-05-14T11:24:14.193514,20.7,104.21,59,53
2025-05-14T11:24:19.622031,29.55,114.57,58,86
2025-05-14T11:24:25.121182,21.21,114.46,47,79
2025-05-14T11:24:30.614072,28.64,100.93,47,88
2025-05-14T11:24:36.061146,29.6,107.84,43,94
2025-05-14T11:24:41.432510,20.55,102.09,54,70
2025-05-14T11:24:46.860050,22.14,119.1,60,60
2025-05-14T11:24:52.247387,29.53,113.39,59,78
2025-05-14T11:24:57.576471,28.68,118.82,49,63
2025-05-14T11:25:02.927703,21.92,101.09,46,88
2025-05-14T11:25:08.262123,20.45,115.87,43,67
2025-05-14T11:25:13.707420,26.04,107.22,60,73
2025-05-14T11:25:19.075310,27.39,100.17,53,93
2025-05-14T11:25:24.498074,24.19,119.6,43,82
2025-05-14T11:25:29.928097,22.31,108.18,50,63
2025-05-14T11:25:35.344273,28.32,114.48,43,77
2025-05-14T11:25:40.716998,27,114.45,58,86
2025-05-14T11:25:46.067548,23.31,106.14,58,67
2025-05-14T11:25:51.423682,26.54,119.7,41,55
2025-05-14T11:25:56.751034,29.61,119.05,59,65
2025-05-14T11:26:02.094263,29.22,106.08,44,92
2025-05-14T11:26:07.439139,25.91,110.99,40,62
2025-05-14T11:26:12.778397,28.79,113.78,48,76
2025-05-14T11:26:18.121749,21.41,113.23,47,68
2025-05-14T11:26:23.474673,28.51,118.38,52,70
2025-05-14T11:26:28.809232,20.46,109.74,49,100
2025-05-14T11:26:34.169796,27.95,106.93,43,59
2025-05-14T11:26:39.519717,22.95,106.98,59,85
2025-05-14T11:26:44.869268,25.51,106.55,59,62
2025-05-14T11:26:50.199633,28.25,106.2,45,62
2025-05-14T11:26:55.580903,28.54,118.64,53,54
2025-05-14T11:27:00.932115,21.85,103.4,49,83
2025-05-14T11:27:06.275704,24.59,103.72,45,66
2025-05-14T11:27:11.642925,28.34,115.82,40,92
2025-05-14T11:27:16.984718,27.71,116.86,43,67
2025-05-14T11:27:22.317611,23.34,111.35,56,71
2025-05-14T11:27:27.641199,24.12,119.01,51,97
2025-05-14T11:27:32.970316,27.16,106.49,57,55
2025-05-14T11:27:38.322892,21.55,110.29,57,55
2025-05-14T11:27:43.731458,25.1,111.48,46,88
2025-05-14T11:27:49.053296,22.35,114.62,51,77
2025-05-14T11:27:54.403454,27.62,119.06,43,97
2025-05-14T11:27:59.747017,23.52,100.75,45,77
2025-05-14T11:28:05.098746,20.61,103.08,47,71
2025-05-14T11:28:10.449927,24.11,104.45,47,57
2025-05-14T11:28:15.782211,23.58,103.86,43,95
2025-05-14T11:28:21.112412,24.34,117.35,59,61
2025-05-14T11:28:26.449278,24.39,117.94,41,78
2025-05-14T11:28:31.787938,23.96,102.32,47,60
2025-05-14T11:28:37.156834,22.52,102.52,48,89
2025-05-14T11:28:42.493351,28.34,101.21,49,55
2025-05-14T11:28:47.839789,29.91,100.15,49,53
2025-05-14T11:28:53.227767,25.06,112.82,51,71
2025-05-14T11:28:58.609441,22.22,119.07,48,92
2025-05-14T11:29:04.008231,23.82,106.05,53,56
2025-05-14T11:29:09.379290,20.72,115.76,44,74
2025-05-14T11:29:14.840915,26.95,107.37,54,73
2025-05-14T11:29:20.180301,21.57,102.72,55,63
2025-05-14T11:29:25.527420,26.73,104.16,43,84
2025-05-14T11:29:30.908980,29.53,102.11,54,74
2025-05-14T11:29:36.259590,21.55,113.99,42,93
2025-05-14T11:29:41.606424,25.96,111.93,40,87
2025-05-14T11:29:46.955904,29.03,112.23,55,76
2025-05-14T11:29:52.309851,28.88,103.78,59,87
2025-05-14T11:29:57.670109,24.99,101.47,55,69
2025-05-14T11:30:03.033848,29.88,117.89,51,91
2025-05-14T11:30:08.373133,24.62,100.14,41,81
2025-05-14T11:30:13.734157,21.16,107.39,50,81
2025-05-14T11:30:19.105150,28.93,105.26,46,89
2025-05-14T11:30:24.456335,29.91,113.34,52,79
2025-05-14T11:30:29.792037,20.32,106.78,55,81
2025-05-14T11:30:35.138745,28.81,110.11,60,98
2025-05-14T11:30:40.480885,23.31,109.72,56,51
2025-05-14T11:30:45.835647,21.99,104.56,42,68
2025-05-14T11:30:51.208033,27.83,113.03,54,83
2025-05-14T11:30:56.559840,26.67,117.98,60,60
2025-05-14T11:31:01.940580,22.13,103.95,57,56
2025-05-14T11:31:07.284051,20.35,113.27,45,50
2025-05-14T11:31:12.620586,23.71,106.04,58,76
2025-05-14T11:31:17.984645,26.24,119.48,46,54
2025-05-14T11:31:23.346506,23.78,119.74,40,59
2025-05-14T11:31:28.689098,20.25,104.61,40,71
2025-05-14T11:31:34.011188,20.41,119.93,47,99
2025-05-14T11:31:39.342415,25.48,119.31,44,71
2025-05-14T11:31:44.703272,24.86,110.33,49,55
2025-05-14T11:31:50.047265,28.92,109.77,40,82
2025-05-14T11:31:55.388185,24.98,118.92,48,85
2025-05-14T11:32:00.754627,23.98,118.49,55,54
2025-05-14T11:32:06.104093,29.09,116.39,60,71
2025-05-14T11:32:11.447928,27.02,117.96,53,92
2025-05-14T11:32:16.796750,27.21,113.22,47,79
2025-05-14T11:32:22.164535,21.31,104.68,57,85
2025-05-14T11:32:27.515570,26.6,107.97,42,90
2025-05-14T11:32:32.872357,23.93,111.29,57,99
2025-05-14T11:32:38.218467,25.72,101.55,43,77
2025-05-14T11:32:43.598657,24.49,106.85,54,62
2025-05-14T11:32:48.961204,22.98,119.1,55,65
2025-05-14T11:32:54.311572,20.5,111.83,51,88
2025-05-14T11:32:59.666283,24.68,112.18,46,68
2025-05-14T11:33:05.006552,23.16,114.28,50,71
2025-05-14T11:33:10.358208,29.04,119.62,52,60
2025-05-14T11:33:15.697866,20.15,102.54,53,93
2025-05-14T11:33:21.069052,20.69,101.47,60,94
2025-05-14T11:33:26.448479,21.26,108.5,55,50
2025-05-14T11:33:31.798166,24.3,108.77,44,77
2025-05-14T11:33:37.202958,20.6,115.2,56,79
2025-05-14T11:33:42.563624,21.02,112.67,46,75
2025-05-14T11:33:47.895804,26.31,116.69,48,91
2025-05-14T11:33:53.320057,23.11,109.95,57,93
2025-05-14T11:33:58.759467,23.84,109.43,51,68
2025-05-14T11:34:04.138045,21.08,108.32,42,73
2025-05-14T11:34:09.494861,20.67,100.62,46,97
2025-05-14T11:34:14.860214,22.48,115.36,45,51
2025-05-14T11:34:20.209626,20.69,113.93,51,79
2025-05-14T11:34:25.566442,23.35,115.41,58,95
2025-05-14T11:34:30.942027,22.17,118.54,49,71
2025-05-14T11:34:36.269623,22.95,111.04,42,80
2025-05-14T11:34:41.629386,29.84,118.45,43,52
2025-05-14T11:34:46.998792,26.04,111.26,57,68
2025-05-14T11:34:52.361008,21.5,101.46,45,79
2025-05-14T11:34:57.736324,22.01,114.72,51,80
2025-05-14T11:35:03.081948,29.65,112.76,54,91
2025-05-14T11:35:08.444771,26.16,118.56,58,80
2025-05-14T11:35:13.819528,24.32,103.95,60,51
2025-05-14T11:35:19.168766,23.48,112.7,56,93
2025-05-14T11:35:24.523219,20.51,107.26,51,65
2025-05-14T11:35:29.873163,25.85,111.22,53,52
2025-05-14T11:35:35.230558,25.09,107.42,52,97
2025-05-14T11:35:40.571307,20.42,117.16,43,100
2025-05-14T11:35:45.935666,29.02,118.35,41,54
2025-05-14T11:35:51.278851,26.53,100.67,57,96
2025-05-14T11:35:56.646989,24,119.31,47,90
2025-05-14T11:36:02.013281,23.65,112.39,52,84
2025-05-14T11:36:07.367681,20.46,112.49,48,71
2025-05-14T11:36:12.731293,21.49,106.25,49,50
2025-05-14T11:36:18.100820,26.38,120,47,82
2025-05-14T11:36:23.451173,24.44,113.33,49,64
2025-05-14T11:36:28.818981,22.84,108.86,42,92
2025-05-14T11:36:34.173597,22.88,116.86,55,59
2025-05-14T11:36:39.577830,24.67,100.81,44,80
2025-05-14T11:36:44.939223,20.9,110.15,51,76
2025-05-14T11:36:50.291340,22.98,102.7,49,57
2025-05-14T11:36:55.706211,21.5,102.76,46,79
2025-05-14T11:37:01.098546,23.05,103.1,48,88
2025-05-14T11:37:06.442168,22.38,115.28,45,97
2025-05-14T11:37:11.799792,28.13,105.62,57,95
2025-05-14T11:37:17.199928,22.66,116.37,44,89
2025-05-14T11:37:22.557298,29.42,116.45,59,94
2025-05-14T11:37:27.943945,28.63,103.83,40,77
2025-05-14T11:37:33.314410,29.84,115.94,59,79
2025-05-14T11:37:38.687442,26.89,103.13,41,83
2025-05-14T11:37:44.049054,27.36,115.43,44,99
2025-05-14T11:37:49.408800,21.8,101.1,55,76
2025-05-14T11:37:54.797110,26.47,119.34,59,86
2025-05-14T11:38:00.134415,20.33,113.62,41,73
2025-05-14T11:38:05.476508,28.37,103.31,41,52
2025-05-14T11:38:10.836170,27.99,105.57,47,91
2025-05-14T11:38:16.191774,23.52,113.88,45,59
2025-05-14T11:38:21.514681,25.05,102.44,43,85
2025-05-14T11:38:26.899686,28.07,117.4,50,81
2025-05-14T11:38:32.241205,24.51,107.92,53,87
2025-05-14T11:38:37.576419,29.06,116.46,54,66
2025-05-14T11:38:42.939493,21.42,101.13,50,79
2025-05-14T11:38:48.316777,29.35,108.11,42,62
2025-05-14T11:38:53.766038,29.67,118.73,47,99
2025-05-14T11:38:59.181674,22.21,108.38,57,78
2025-05-14T11:39:04.550511,29.66,111.68,50,96
2025-05-14T11:39:09.919029,28.24,106.17,57,75
2025-05-14T11:39:15.267826,27.55,118.32,46,98
2025-05-14T11:39:20.640702,27.94,108.81,47,100
2025-05-14T11:39:26.005913,20.09,116.71,49,73
2025-05-14T11:39:31.347028,29.64,118.67,53,59
2025-05-14T11:39:36.757196,29.78,112.99,46,90
2025-05-14T11:39:42.113799,28.9,107.67,40,80
2025-05-14T11:39:47.487261,21.92,112.87,51,86
2025-05-14T11:39:52.863549,29.79,113.32,55,73
2025-05-14T11:39:58.255981,29.11,112.59,57,84
2025-05-14T11:40:03.632951,22.75,104.4,51,84
2025-05-14T11:40:09.003842,29.78,107.04,48,100
2025-05-14T11:40:14.378472,25.62,115.15,53,67
2025-05-14T11:40:19.730568,26.28,116.38,40,73
2025-05-14T11:40:25.093016,27.33,114.4,45,96
2025-05-14T11:40:30.460461,21.36,114.95,56,68
2025-05-14T11:40:35.849120,28.81,100.92,51,52
2025-05-14T11:40:41.197739,26.01,115.88,41,89
2025-05-14T11:40:46.554694,25.27,116.37,46,72
2025-05-14T11:40:51.944974,26.3,117.91,59,69
2025-05-14T11:40:57.298542,28.12,117.8,47,75
2025-05-14T11:41:02.725815,29.97,109.81,46,58
2025-05-14T11:41:08.091325,20.98,107.19,60,67
2025-05-14T11:41:13.480347,20.42,106.96,54,95
2025-05-14T11:41:18.840933,21.7,106.47,51,94
2025-05-14T11:41:24.208181,27.79,101.59,59,73
2025-05-14T11:41:29.558652,26.22,119.32,49,81
2025-05-14T11:41:34.914522,27.34,104.5,40,89
2025-05-14T11:41:40.361973,26.83,119,42,97
2025-05-14T11:41:45.737017,29.11,101.45,59,99
2025-05-14T11:41:51.120041,23.31,109.73,60,84
2025-05-14T11:41:56.522010,27.03,103.77,46,66
2025-05-14T11:42:01.860823,25.41,119.21,52,99
2025-05-14T11:42:07.241345,27.56,103.69,47,70
2025-05-14T11:42:12.606347,28.68,108.45,42,73
2025-05-14T11:42:17.957164,27.53,103.85,49,67
2025-05-14T11:42:23.321350,25.12,109.29,59,62
2025-05-14T11:42:28.713864,23.05,103.69,54,65
2025-05-14T11:42:34.089504,29.9,101.92,40,65
2025-05-14T11:42:39.466842,29.15,101.83,60,93
2025-05-14T11:42:44.843537,29.73,108.27,44,67
2025-05-14T11:42:50.208248,22.24,102.04,58,52
2025-05-14T11:42:55.581511,23.66,113.23,60,98
2025-05-14T11:43:00.945398,29.71,113.43,50,79
2025-05-14T11:43:06.358969,27.25,106.47,41,50
2025-05-14T11:43:11.788061,26.76,109.45,42,52
2025-05-14T11:43:17.191861,29.65,103.45,42,76
2025-05-14T11:43:22.559706,28.24,111.11,45,100
